luminance_mean,contrast_rms,color_r_mean,color_g_mean,color_b_mean,saturation_mean,edge_density,spatial_freq_energy,entropy,motion_energy,scene_cut,frame_idx,timestamp_s,n_faces,face_area_frac,depth_mean,depth_std,depth_range,n_objects,object_categories,scene_category,scene_category_score,scene_natural_score,scene_open_score
0.4488022029399872,0.2621050179004669,0.5166113153594771,0.4321216979847495,0.35764453976034855,0.36993389161220047,0.05385416666666667,0.0008289475808851421,7.6497244922664365,0.19376763701438904,False,1304,54.344471778051116,0,0.0,14.965231895446777,10.867900848388672,37.10270309448242,3,"{""remote"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.07035039365291595,0.011549286544322968,-0.05746433138847351
0.44913962483406067,0.26221421360969543,0.5173109170751633,0.4321615434368192,0.35857620166122006,0.36869548270697167,0.054375,0.0007797600119374692,7.64990612424966,0.21654069423675537,False,1305,54.38614698646987,0,0.0,14.944597244262695,10.827589988708496,35.98753356933594,3,"{""remote"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.07044760137796402,0.010615736246109009,-0.05776076018810272
0.44878220558166504,0.2624974846839905,0.5168007386982572,0.43190403730936816,0.3580908905228758,0.36963752723311544,0.05451822916666667,0.00078314304118976,7.653982018593286,0.22582508623600006,False,1306,54.42782219488862,0,0.0,15.034469604492188,11.07441234588623,36.9544792175293,4,"{""remote"": 1, ""potted plant"": 1, ""book"": 1, ""person"": 1}",fantasy or animated world,0.07024849951267242,0.010930083692073822,-0.055414244532585144
0.448703795671463,0.26267775893211365,0.5167392258986928,0.43178817742374725,0.35814881195533765,0.36963994417211327,0.05412326388888889,0.0007825781358405948,7.654517524291972,0.2282034009695053,False,1307,54.46949740330737,0,0.0,15.025196075439453,11.051871299743652,37.56348419189453,3,"{""remote"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.07021374255418777,0.013034984469413757,-0.054810598492622375
0.4480501115322113,0.2629953920841217,0.5158039215686274,0.43136383442265797,0.35705022807734205,0.3715556747004357,0.05376736111111111,0.0008164865430444479,7.656240984236971,0.245988130569458,False,1308,54.51117261172612,0,0.0,15.12185287475586,11.053146362304688,37.8299560546875,4,"{""remote"": 1, ""potted plant"": 1, ""book"": 1, ""person"": 1}",fantasy or animated world,0.07021566480398178,0.01860278844833374,-0.055423736572265625
0.44821861386299133,0.2632203996181488,0.5163112915305011,0.4312447916666667,0.3577223243464053,0.37072072440087145,0.0539453125,0.0007843962521292269,7.658816111323899,0.28451651334762573,False,1309,54.55284782014487,0,0.0,15.292680740356445,10.932540893554688,38.34211349487305,4,"{""remote"": 1, ""potted plant"": 1, ""book"": 1, ""person"": 1}",fantasy or animated world,0.07026934623718262,0.017343886196613312,-0.05675336718559265
0.44776180386543274,0.26338711380958557,0.5157434300108933,0.43085212418300656,0.35723963439542483,0.3716818661492374,0.05259114583333333,0.0007792566320858896,7.65877100660873,0.25480717420578003,False,1310,54.59452302856362,0,0.0,15.225542068481445,10.836953163146973,38.02104568481445,4,"{""remote"": 1, ""potted plant"": 1, ""tv"": 1, ""person"": 1}",fantasy or animated world,0.07020813971757889,0.014649413526058197,-0.057578280568122864
0.44779908657073975,0.263511061668396,0.5158953397331154,0.43084274577886705,0.3572968920206972,0.3717224605119826,0.053276909722222224,0.0007806517533026636,7.660424574936247,0.2484731823205948,False,1311,54.63619823698237,0,0.0,14.961968421936035,10.6730318069458,37.71989059448242,4,"{""remote"": 1, ""tv"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.07004214823246002,0.010837666690349579,-0.05713309347629547
0.4472528398036957,0.26367729902267456,0.5150754527505447,0.43053962418300656,0.356176640795207,0.3735353009259259,0.05274305555555556,0.0008103183354251087,7.65918384716148,0.2756677567958832,False,1312,54.677873445401126,0,0.0,15.134063720703125,10.532317161560059,38.38667678833008,4,"{""remote"": 1, ""potted plant"": 1, ""book"": 1, ""person"": 1}",fantasy or animated world,0.06994754821062088,0.01384253054857254,-0.05551519989967346
0.44772613048553467,0.26371368765830994,0.5160143144063181,0.4306844703159042,0.35715015659041394,0.37260323052832245,0.05251736111111111,0.0007520258659496903,7.659305939832,0.28175273537635803,False,1313,54.71954865381987,0,0.0,15.276140213012695,10.479875564575195,38.19850158691406,5,"{""remote"": 1, ""book"": 1, ""potted plant"": 1, ""cell phone"": 1, ""person"": 1}",fantasy or animated world,0.06992189586162567,0.007862024009227753,-0.05362355709075928
0.4475313127040863,0.26380789279937744,0.5158054874727669,0.43053707107843137,0.35669977192265795,0.3733417585784314,0.05321614583333333,0.0007461404311470687,7.656530567333207,0.2705858647823334,False,1314,54.76122386223862,0,0.0,15.480756759643555,10.791081428527832,37.05393981933594,4,"{""remote"": 1, ""book"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.0697249174118042,0.009563468396663666,-0.05474039912223816
0.44750842452049255,0.2638981342315674,0.5159478826252724,0.4304233558006536,0.3567458639705882,0.3728884123093682,0.05249131944444444,0.0007218321552500129,7.655362361929394,0.2766472101211548,False,1315,54.802899070657375,0,0.0,15.227654457092285,10.793299674987793,37.371402740478516,4,"{""remote"": 1, ""book"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.06966934353113174,0.009462937712669373,-0.05325135588645935
0.4477039575576782,0.263864666223526,0.5160725081699347,0.43078191380718955,0.3562594975490196,0.373659909449891,0.052999131944444444,0.0007178335217759013,7.6612696159983535,0.38189148902893066,False,1316,54.84457427907613,0,0.0,14.726383209228516,11.127190589904785,36.32050704956055,4,"{""remote"": 1, ""potted plant"": 1, ""book"": 1, ""person"": 1}",fantasy or animated world,0.0696876123547554,0.005111709237098694,-0.053157076239585876
0.4483773112297058,0.26348525285720825,0.5171533735021786,0.431288858251634,0.3567354813453159,0.37293515114379083,0.05267795138888889,0.0006789417238906026,7.658003537742862,0.8407542109489441,False,1317,54.88624948749488,0,0.0,15.051944732666016,10.690258979797363,34.84234619140625,3,"{""remote"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.06942544132471085,-0.0006686300039291382,-0.06040143966674805
0.43287596106529236,0.26488301157951355,0.5010042892156863,0.41575098720043574,0.34327432257625273,0.3843197337962963,0.04688368055555556,0.0006576610030606389,7.597409446599313,2.422157049179077,False,1318,54.92792469591363,0,0.0,15.027018547058105,11.910035133361816,44.28070831298828,5,"{""remote"": 1, ""person"": 2, ""potted plant"": 1, ""tv"": 1}",fantasy or animated world,0.06995289772748947,-0.00873073935508728,-0.06065493822097778
0.4182484447956085,0.26992854475975037,0.4889437976579521,0.40026799087690634,0.3259303853485839,0.4180234715413943,0.04879340277777778,0.0007378298905678093,7.554594111977185,3.1098644733428955,False,1319,54.96959990433238,0,0.0,15.33597469329834,11.675747871398926,39.86262512207031,5,"{""remote"": 1, ""potted plant"": 2, ""tv"": 1, ""person"": 1}",fantasy or animated world,0.06928440183401108,0.0039339736104011536,-0.06371098756790161
0.42085137963294983,0.26057833433151245,0.5014293641067538,0.4000622106481481,0.31761735770697164,0.4315109953703704,0.04844184027777778,0.0008446890860795975,7.599503555204784,3.422239065170288,False,1320,55.01127511275113,0,0.0,14.95992660522461,9.990423202514648,31.150558471679688,4,"{""remote"": 1, ""book"": 1, ""potted plant"": 1, ""person"": 1}",fantasy or animated world,0.06891575455665588,-0.032861754298210144,-0.0614483505487442
0.5117531418800354,0.2587403357028961,0.6316786151960785,0.480599128540305,0.3593633067810458,0.45383142701525053,0.04266493055555556,0.0006175854941830039,7.6790861220174484,6.942439079284668,False,1321,55.05295032116988,0,0.0,15.03724479675293,7.507893085479736,21.409255981445312,9,"{""remote"": 1, ""book"": 2, ""person"": 4, ""potted plant"": 2}",fantasy or animated world,0.06861235201358795,-0.005797944962978363,-0.04641185700893402
0.46700796484947205,0.25120091438293457,0.5818023726851852,0.437627638208061,0.318856736791939,0.4874043777233115,0.045811631944444445,0.0007157096988521516,7.659620978239104,8.471529960632324,False,1322,55.09462552958863,0,0.0,18.182600021362305,9.060123443603516,29.106876373291016,5,"{""remote"": 1, ""book"": 2, ""potted plant"": 1, ""tv"": 1}",fantasy or animated world,0.07039149850606918,-0.017775759100914,-0.05276846885681152
0.5185542106628418,0.26484838128089905,0.6310364072712418,0.4900126123366013,0.37182895901416124,0.45029127519063183,0.04364149305555556,0.0006269357982091606,7.719174677844907,7.205356121063232,False,1323,55.136300738007385,0,0.0,18.02418327331543,9.127018928527832,28.56569480895996,2,"{""remote"": 1, ""potted plant"": 1}",fantasy or animated world,0.06987382471561432,-0.008191578090190887,-0.0512472465634346
0.5006734728813171,0.27764856815338135,0.593519982298475,0.47788813997821356,0.3756113323801743,0.4122967047930283,0.04776909722222222,0.0006597414612770081,7.719269668830172,4.594733715057373,False,1324,55.17797594642613,1,0.0796875,14.959589958190918,10.041914939880371,29.14405059814453,3,"{""remote"": 1, ""potted plant"": 1, ""tv"": 1}",fantasy or animated world,0.06989835947751999,-0.020511500537395477,-0.045464351773262024
0.4874170422554016,0.28006690740585327,0.57401664624183,0.4664025054466231,0.3696277913943355,0.403279224537037,0.049327256944444446,0.0007691049831919372,7.700892925030211,2.4398062229156494,False,1325,55.21965115484488,0,0.0,14.163460731506348,9.558496475219727,26.166072845458984,2,"{""remote"": 1, ""potted plant"": 1}",fantasy or animated world,0.06984643638134003,-0.0198245570063591,-0.027364954352378845
0.4904913604259491,0.2793463170528412,0.5789887833605664,0.46899896173747274,0.36997880923202614,0.4077898454520697,0.047899305555555556,0.0006780002731829882,7.702714325098508,1.6358802318572998,False,1326,55.261326363263635,0,0.0,14.366838455200195,9.318493843078613,26.43156623840332,2,"{""remote"": 1, ""potted plant"": 1}",fantasy or animated world,0.06965937465429306,-0.023185744881629944,-0.039632707834243774
0.49213385581970215,0.2755991518497467,0.5862086567265795,0.4687762288943355,0.36693159381808277,0.4174258918845316,0.04748263888888889,0.0006233282620087266,7.713346049222191,2.019488573074341,False,1327,55.30300157168239,0,0.0,14.699077606201172,9.421996116638184,27.39076042175293,4,"{""remote"": 1, ""potted plant"": 1, ""teddy bear"": 1, ""book"": 1}",fantasy or animated world,0.06988077610731125,-0.026686839759349823,-0.04753042757511139
0.4963672459125519,0.27240023016929626,0.594583299291939,0.47205017701525054,0.36524540441176473,0.4269939236111111,0.04740017361111111,0.0005956782842986286,7.72927042139271,2.3036162853240967,False,1328,55.34467678010114,1,0.11388888888888889,15.34443473815918,9.592727661132812,27.241531372070312,3,"{""remote"": 1, ""potted plant"": 1, ""teddy bear"": 1}",fantasy or animated world,0.06974166631698608,-0.02164684236049652,-0.04450350999832153
0.5005403757095337,0.2716236114501953,0.6016340379901961,0.47512448937908497,0.36762501702069716,0.4294703329248366,0.04719618055555556,0.0006672909948974848,7.738841350451855,1.461315631866455,False,1329,55.38635198851989,1,0.09861111111111111,15.733525276184082,9.470122337341309,27.36193084716797,4,"{""remote"": 1, ""potted plant"": 2, ""teddy bear"": 1}",fantasy or animated world,0.06964095681905746,-0.02561664581298828,-0.041016578674316406
0.5023148059844971,0.273171067237854,0.6027760246459696,0.4771888276143791,0.36953228826252726,0.4292277199074074,0.04830295138888889,0.0006436019320972264,7.733103492766263,1.154160976409912,False,1330,55.428027196938636,0,0.0,15.327290534973145,8.895278930664062,26.3442325592041,5,"{""remote"": 2, ""potted plant"": 2, ""teddy bear"": 1}",fantasy or animated world,0.0698687732219696,-0.023064203560352325,-0.03934507071971893
0.5035586357116699,0.274429053068161,0.6032832244008715,0.4785049189814815,0.37239568014705887,0.42556922317538126,0.048203125,0.0006304087000899017,7.725886961506866,1.0339233875274658,False,1331,55.46970240535739,0,0.0,15.06170654296875,8.699488639831543,26.22876739501953,5,"{""remote"": 1, ""potted plant"": 2, ""teddy bear"": 1, ""book"": 1}",fantasy or animated world,0.06976889818906784,-0.023266613483428955,-0.03751245141029358
0.5043657422065735,0.2760087549686432,0.6032209626906319,0.4796814916938998,0.3736914828431373,0.42478921568627453,0.048493923611111114,0.0006468130159191787,7.7297493732650615,1.117274522781372,False,1332,55.51137761377614,0,0.0,15.725199699401855,9.209954261779785,27.366291046142578,4,"{""remote"": 1, ""potted plant"": 2, ""teddy bear"": 1}",fantasy or animated world,0.06937137991189957,-0.023939482867717743,-0.03485727310180664
0.5042863488197327,0.27623656392097473,0.6031394675925926,0.4793459116285403,0.37482455065359477,0.4222420343137255,0.04814236111111111,0.0006593008292838931,7.727631518014864,0.8181377649307251,False,1333,55.55305282219489,0,0.0,15.84663200378418,8.916509628295898,27.620723724365234,3,"{""remote"": 1, ""potted plant"": 1, ""teddy bear"": 1}",fantasy or animated world,0.06963113695383072,-0.0246516615152359,-0.03446701169013977
0.5020140409469604,0.2764657437801361,0.5998987268518519,0.47752331835511985,0.3728533326525055,0.42273127723311543,0.04827690972222222,0.00066429004073143,7.731204045983033,0.7736546397209167,False,1334,55.594728030613645,0,0.0,15.736515998840332,8.925230026245117,27.261333465576172,4,"{""remote"": 1, ""potted plant"": 2, ""teddy bear"": 1}",fantasy or animated world,0.06943165510892868,-0.02388101816177368,-0.03290502727031708
0.4990766644477844,0.27576786279678345,0.5961110770697168,0.47504833877995645,0.3696817640250545,0.4237450469771242,0.0499609375,0.0006364164291881025,7.731063580104674,1.2018107175827026,False,1335,55.63640323903239,0,0.0,16.172983169555664,9.540687561035156,28.192508697509766,3,"{""remote"": 1, ""potted plant"": 1, ""teddy bear"": 1}",fantasy or animated world,0.0692242681980133,-0.02481764554977417,-0.03353776037693024
0.49793824553489685,0.27384117245674133,0.5955904650054467,0.4734903833061002,0.36906660198801744,0.42209652437363837,0.04564670138888889,0.0005934357177466154,7.736485727209851,2.4017326831817627,False,1336,55.67807844745114,0,0.0,15.855570793151855,9.821674346923828,28.90473175048828,3,"{""remote"": 1, ""potted plant"": 1, ""teddy bear"": 1}",fantasy or animated world,0.06966439634561539,-0.02876324951648712,-0.041594117879867554
0.49551859498023987,0.27421286702156067,0.5927478383714596,0.47132868668300654,0.3664516782407407,0.42388305078976035,0.0467578125,0.0006695789634250104,7.74445712129952,2.7158215045928955,False,1337,55.719753655869894,0,0.0,15.301666259765625,9.755292892456055,27.628223419189453,2,"{""remote"": 1, ""potted plant"": 1}",fantasy or animated world,0.06926922500133514,-0.028322868049144745,-0.042429983615875244
0.4940410554409027,0.2747896909713745,0.5908204656862746,0.4700137186819172,0.3653947440087146,0.4243073597494553,0.045494791666666666,0.0006758213276043534,7.751406781060664,3.811572313308716,False,1338,55.761428864288646,0,0.0,15.01827621459961,9.690049171447754,27.57615089416504,2,"{""remote"": 1, ""potted plant"": 1}",fantasy or animated world,0.06988614797592163,-0.020715996623039246,-0.032042935490608215
0.48759201169013977,0.27695706486701965,0.5828067640250545,0.4641919934640523,0.35974996595860564,0.428596490332244,0.046536458333333336,0.0007419605390168726,7.756376822609857,4.2742919921875,False,1339,55.8031040727074,0,0.0,14.671520233154297,8.829634666442871,27.26719856262207,3,"{""remote"": 1, ""potted plant"": 1, ""tv"": 1}",fantasy or animated world,0.06963460892438889,-0.023253172636032104,-0.027851775288581848
0.4842284917831421,0.2780010998249054,0.5793895526960785,0.46060171568627456,0.35767921092047933,0.42901955678104575,0.04607204861111111,0.0007721022120676935,7.768410341648225,2.7753045558929443,False,1340,55.844779281126144,0,0.0,15.0115966796875,9.236798286437988,28.66733741760254,3,"{""remote"": 1, ""potted plant"": 1, ""teddy bear"": 1}",fantasy or animated world,0.0695917159318924,-0.015983402729034424,-0.03421999514102936
0.4827536344528198,0.27905502915382385,0.5774174836601307,0.45936689814814813,0.35631141067538125,0.43047436683006535,0.04536458333333333,0.0008524309378117323,7.76727276821279,1.2169643640518188,False,1341,55.886454489544896,0,0.0,14.900554656982422,9.147039413452148,27.346494674682617,4,"{""remote"": 1, ""potted plant"": 1, ""tv"": 1, ""teddy bear"": 1}",fantasy or animated world,0.0694713443517685,-0.022474050521850586,-0.0342654287815094
